l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.8551424741744995;0.6169440746307373;1.826502824542331e-07;0.8239358067512512;0.5882440209388733;-0.012885801494121552;0.8004201650619507;0.5418300032615662;-0.019780218601226807;0.7872271537780762;0.5045256018638611;-0.02607988566160202;0.788800835609436;0.4706980586051941;-0.0314614400267601;0.8316640853881836;0.4768159091472626;-0.005035609472543001;0.8358902335166931;0.4286998212337494;-0.015967976301908493;0.8398759365081787;0.4007972180843353;-0.026708273217082024;0.8436688184738159;0.3757932186126709;-0.03476225957274437;0.8521627187728882;0.47828274965286255;-0.006969033274799585;0.8554531931877136;0.4285908639431;-0.014952057041227818;0.8583575487136841;0.3979823589324951;-0.02297227270901203;0.8599798083305359;0.3703533113002777;-0.028968000784516335;0.8721030354499817;0.4906756579875946;-0.011542643420398235;0.8739859461784363;0.4433228075504303;-0.01949523389339447;0.8754338622093201;0.41576507687568665;-0.02391052432358265;0.8754709959030151;0.3900696039199829;-0.026981551200151443;0.8914145827293396;0.5130497813224792;-0.017863551154732704;0.8924515247344971;0.47300511598587036;-0.02570275217294693;0.8911910057067871;0.44850412011146545;-0.02824416011571884;0.8896076679229736;0.4258638322353363;-0.02943555824458599;0.42628276348114014;0.6440921425819397;2.998479260440945e-07;0.4645112156867981;0.6174994111061096;-0.00468283798545599;0.4871997833251953;0.5645108222961426;-0.006057759281247854;0.5046426653862;0.5303228497505188;-0.009599696844816208;0.5202270746231079;0.5003071427345276;-0.014381276443600655;0.4641367495059967;0.49990445375442505;0.0005126812611706555;0.47488194704055786;0.4455891251564026;-0.013196391053497791;0.4852088689804077;0.4074440002441406;-0.025931306183338165;0.49368077516555786;0.37407779693603516;-0.03502631187438965;0.45042330026626587;0.4991341531276703;-0.008085085079073906;0.4640965163707733;0.4406272768974304;-0.020680280402302742;0.4759831726551056;0.3969115614891052;-0.03328642621636391;0.48608675599098206;0.358761727809906;-0.042241938412189484;0.4345329999923706;0.5074401497840881;-0.018859246745705605;0.44649532437324524;0.4495578110218048;-0.03170337900519371;0.4571682810783386;0.41014501452445984;-0.04042579606175423;0.46657857298851013;0.376550555229187;-0.04599172621965408;0.41665011644363403;0.5238929986953735;-0.030588870868086815;0.42643430829048157;0.4777507781982422;-0.042769063264131546;0.4360557794570923;0.44570744037628174;-0.047894369810819626;0.4457787573337555;0.4187602698802948;-0.05082779377698898;nextState
0.8552585244178772;0.6207059621810913;1.6628003152163728e-07;0.8234221935272217;0.5880224704742432;-0.012456926517188549;0.80112624168396;0.5423848628997803;-0.019613629207015038;0.7872039079666138;0.5053712725639343;-0.026377573609352112;0.7896036505699158;0.4717869162559509;-0.03227744996547699;0.8313156962394714;0.47731390595436096;-0.004227806814014912;0.8357260227203369;0.42982912063598633;-0.0154351145029068;0.8393667936325073;0.4016544222831726;-0.02628166601061821;0.8433437347412109;0.37621331214904785;-0.03437303751707077;0.8523077368736267;0.47910284996032715;-0.006226212251931429;0.8560877442359924;0.42925143241882324;-0.013784978538751602;0.8592550754547119;0.400010347366333;-0.02112894505262375;0.860889732837677;0.3723323941230774;-0.026802154257893562;0.872234046459198;0.4913371801376343;-0.010931981727480888;0.8748981356620789;0.4432351887226105;-0.0181699488312006;0.8762907981872559;0.41588032245635986;-0.021439824253320694;0.8760669827461243;0.3895292580127716;-0.023914268240332603;0.8913170695304871;0.5131862163543701;-0.017422320321202278;0.8926591277122498;0.47327467799186707;-0.024428755044937134;0.8917167782783508;0.44809475541114807;-0.026170896366238594;0.8900814056396484;0.423897385597229;-0.026901083067059517;0.4203239977359772;0.6488256454467773;2.483384093920904e-07;0.4593368470668793;0.6229440569877625;-0.006261544767767191;0.4841582775115967;0.5662705898284912;-0.0063528986647725105;0.5019146800041199;0.5294620394706726;-0.007693271152675152;0.5166897773742676;0.49783286452293396;-0.009598962962627411;0.4625389575958252;0.5022614002227783;0.0013977133203297853;0.4752587378025055;0.4456557631492615;-0.010211937129497528;0.4851774275302887;0.4067385792732239;-0.02081253193318844;0.4925926923751831;0.3742991089820862;-0.028234701603651047;0.448309987783432;0.5000488758087158;-0.004677392542362213;0.4640921652317047;0.43887823820114136;-0.01557132788002491;0.47521382570266724;0.3967544436454773;-0.026038721203804016;0.48392733931541443;0.35935765504837036;-0.03314301371574402;0.43246227502822876;0.507256031036377;-0.013061859644949436;0.44585901498794556;0.4482157528400421;-0.024764470756053925;0.45603904128074646;0.409047931432724;-0.032313086092472076;0.46429628133773804;0.3749430477619171;-0.03677372634410858;0.41457855701446533;0.5229231119155884;-0.022496990859508514;0.42530369758605957;0.4763264060020447;-0.03375232592225075;0.43418630957603455;0.44408148527145386;-0.038250233978033066;0.4425051212310791;0.4157269597053528;-0.04061152786016464;nextState
0.8560910224914551;0.620124101638794;1.6415236814282252e-07;0.8247795701026917;0.5871871113777161;-0.0124594084918499;0.8021554350852966;0.542029857635498;-0.019322365522384644;0.7890391945838928;0.5049363970756531;-0.025639355182647705;0.7894636392593384;0.4714317321777344;-0.031232332810759544;0.8304816484451294;0.4755662679672241;-0.005967848002910614;0.8309594988822937;0.42718952894210815;-0.01686152070760727;0.8321155905723572;0.39828792214393616;-0.027385693043470383;0.833714485168457;0.3718408942222595;-0.03536974638700485;0.8528205752372742;0.47663357853889465;-0.008385127410292625;0.8548990488052368;0.4258652627468109;-0.016084684059023857;0.8563305735588074;0.39478611946105957;-0.024258580058813095;0.8566337823867798;0.3661881685256958;-0.0306740440428257;0.8739610910415649;0.48961198329925537;-0.013257816433906555;0.8788083791732788;0.44139397144317627;-0.021172629669308662;0.8816088438034058;0.4129266142845154;-0.026008574292063713;0.8822633624076843;0.38604599237442017;-0.02969834953546524;0.8929755687713623;0.5124185085296631;-0.01971687190234661;0.8964024186134338;0.47364532947540283;-0.0274323932826519;0.8969404697418213;0.44843459129333496;-0.029941145330667496;0.8968146443367004;0.42401057481765747;-0.03134027495980263;0.4177391529083252;0.6495497226715088;2.8079728053853614e-07;0.45841705799102783;0.622607409954071;-0.006794395856559277;0.48509716987609863;0.5672519207000732;-0.008347936905920506;0.5029039978981018;0.5301735401153564;-0.011370140127837658;0.5177635550498962;0.4989236891269684;-0.015124214813113213;0.46480217576026917;0.5006669759750366;-0.0019646978471428156;0.48207154870033264;0.44281041622161865;-0.015371606685221195;0.4952929615974426;0.4049873650074005;-0.02695646695792675;0.5062781572341919;0.3730306625366211;-0.03496565297245979;0.44979560375213623;0.4982965886592865;-0.008510935120284557;0.4649221897125244;0.43568718433380127;-0.02087261527776718;0.47688472270965576;0.392151415348053;-0.03237118944525719;0.4862848222255707;0.3544027507305145;-0.04022323712706566;0.4333038032054901;0.5070472955703735;-0.017250515520572662;0.4450293183326721;0.44641783833503723;-0.03058255836367607;0.4555419683456421;0.4062822759151459;-0.03934863582253456;0.464436799287796;0.37144914269447327;-0.044610220938920975;0.4149172604084015;0.5251743793487549;-0.02693003974854946;0.4231056272983551;0.47989368438720703;-0.039863377809524536;0.4312053322792053;0.4477192461490631;-0.04521501809358597;0.4387328028678894;0.419189453125;-0.04805264621973038;nextState
0.8575130105018616;0.6221948862075806;1.5200841119167308e-07;0.8249316811561584;0.5903716087341309;-0.012904458679258823;0.801276445388794;0.5448323488235474;-0.019562842324376106;0.7880061864852905;0.5079010128974915;-0.025582341477274895;0.7885671854019165;0.4729609489440918;-0.03079427033662796;0.8291599154472351;0.4775409400463104;-0.005182833410799503;0.8251115083694458;0.4279575049877167;-0.015949640423059464;0.8229542374610901;0.39810293912887573;-0.026054473593831062;0.8220697641372681;0.3706892132759094;-0.03396415710449219;0.8521074652671814;0.4779100716114044;-0.0078043644316494465;0.8535953164100647;0.426027774810791;-0.015855668112635612;0.8552010655403137;0.39423662424087524;-0.024095069617033005;0.8559963703155518;0.3647165894508362;-0.030573774129152298;0.873221218585968;0.49084141850471497;-0.013168970122933388;0.8782590627670288;0.44204506278038025;-0.02248142473399639;0.8816739916801453;0.412310928106308;-0.02825617976486683;0.8829099535942078;0.3836227059364319;-0.03249748796224594;0.8922163248062134;0.51344895362854;-0.02006380259990692;0.8957765102386475;0.4750092923641205;-0.029393121600151062;0.896029531955719;0.45029839873313904;-0.0328531339764595;0.895096480846405;0.42548590898513794;-0.03500280901789665;0.41674938797950745;0.6498140692710876;2.6595841973175993e-07;0.46038588881492615;0.6219638586044312;-0.005096570588648319;0.487654447555542;0.5683718323707581;-0.006322833709418774;0.5053359866142273;0.5321096777915955;-0.009561045095324516;0.520380973815918;0.5004560351371765;-0.01371910609304905;0.467585951089859;0.4992615878582001;-8.31029174150899e-05;0.4871983826160431;0.44299066066741943;-0.013785730116069317;0.5027849674224854;0.4064174294471741;-0.025813942775130272;0.5164455771446228;0.37594476342201233;-0.03431444615125656;0.45150136947631836;0.49708595871925354;-0.007975205779075623;0.46453309059143066;0.43376612663269043;-0.0208334531635046;0.47653695940971375;0.3903714418411255;-0.0331936851143837;0.48658207058906555;0.35329169034957886;-0.041984062641859055;0.4346427917480469;0.506938099861145;-0.018095215782523155;0.44578561186790466;0.44675785303115845;-0.03233860805630684;0.4566951096057892;0.4058784544467926;-0.04225342720746994;0.4661494195461273;0.3706480860710144;-0.04854586347937584;0.4167025089263916;0.5265175104141235;-0.028965387493371964;0.4244067668914795;0.4819488823413849;-0.043153516948223114;0.4327118992805481;0.4489781856536865;-0.04977644234895706;0.44024351239204407;0.4192326068878174;-0.053736988455057144;nextState
0.8579534888267517;0.622651994228363;1.5100840755621903e-07;0.8241276741027832;0.5904304385185242;-0.013344953767955303;0.7994318008422852;0.5458153486251831;-0.01996198482811451;0.7865423560142517;0.507820725440979;-0.02581455372273922;0.7863677740097046;0.4720814824104309;-0.03086252324283123;0.827805757522583;0.4783404469490051;-0.004972501192241907;0.8222450017929077;0.4290817081928253;-0.015410325489938259;0.8187878727912903;0.3996546268463135;-0.025404181331396103;0.8166337609291077;0.3723602294921875;-0.033303745090961456;0.8513140678405762;0.47749412059783936;-0.007357198279350996;0.8528995513916016;0.4255759119987488;-0.015087833628058434;0.8538301587104797;0.3942936956882477;-0.02325829491019249;0.8537319898605347;0.3657184839248657;-0.029769806191325188;0.8726277351379395;0.48942965269088745;-0.012545759789645672;0.8776776790618896;0.44136929512023926;-0.021659929305315018;0.8805227279663086;0.412230908870697;-0.027331078425049782;0.8811187744140625;0.3843119144439697;-0.03158336877822876;0.8917795419692993;0.5112080574035645;-0.01932469941675663;0.8964614868164062;0.4733010530471802;-0.028534170240163803;0.8976399898529053;0.4485824406147003;-0.03197707608342171;0.8975954055786133;0.4235447943210602;-0.03418046981096268;0.4173784554004669;0.6505491733551025;2.773745393369609e-07;0.46022987365722656;0.6222867965698242;-0.0062879109755158424;0.4868926405906677;0.5688368678092957;-0.008059641346335411;0.5043477416038513;0.5330091118812561;-0.011557490564882755;0.5194168090820312;0.5012354850769043;-0.01568089984357357;0.46722063422203064;0.497204452753067;0.0001888021797640249;0.4873722791671753;0.44057705998420715;-0.013291005045175552;0.5031960010528564;0.4047948122024536;-0.025153229013085365;0.5170624256134033;0.3751320242881775;-0.03340276703238487;0.4511115849018097;0.49476101994514465;-0.006870518904179335;0.4645843505859375;0.43192869424819946;-0.01931517757475376;0.47745218873023987;0.38994520902633667;-0.030979139730334282;0.4885200262069702;0.3547796308994293;-0.039049770683050156;0.43416669964790344;0.5044963955879211;-0.016360053792595863;0.44551846385002136;0.44347038865089417;-0.030099818482995033;0.45759350061416626;0.4030498266220093;-0.03922184556722641;0.468576580286026;0.36837083101272583;-0.04485287889838219;0.4162801206111908;0.5246074199676514;-0.026751168072223663;0.42403674125671387;0.48014122247695923;-0.04012703523039818;0.4329613149166107;0.4478505253791809;-0.04584745317697525;0.4412834942340851;0.41884124279022217;-0.049044664949178696;nextState
0.8584058880805969;0.6232926845550537;1.5301310440918314e-07;0.8242971897125244;0.5905840396881104;-0.01306117419153452;0.7995140552520752;0.5457053184509277;-0.0195489302277565;0.7867052555084229;0.5080804228782654;-0.02525721862912178;0.7855566143989563;0.473025918006897;-0.030265741050243378;0.8281711339950562;0.47944578528404236;-0.005760150961577892;0.8209587931632996;0.43031999468803406;-0.016271336004137993;0.8163224458694458;0.40111044049263;-0.026184523478150368;0.8130052089691162;0.3739434480667114;-0.03399620205163956;0.8521999716758728;0.4783775210380554;-0.008361052721738815;0.853247344493866;0.4261435568332672;-0.01618407666683197;0.8535125255584717;0.39462676644325256;-0.02446555532515049;0.8528648614883423;0.36575865745544434;-0.031081613153219223;0.8741991519927979;0.490305095911026;-0.013596445322036743;0.8805038332939148;0.4413621127605438;-0.022938385605812073;0.883603572845459;0.41175809502601624;-0.028550870716571808;0.8844223618507385;0.3834293484687805;-0.03277704864740372;0.8936331272125244;0.5124437212944031;-0.02030240371823311;0.9012866020202637;0.4746016263961792;-0.029422979801893234;0.9049281477928162;0.44959381222724915;-0.0324479304254055;0.9074277877807617;0.42410609126091003;-0.03438412770628929;0.41554194688796997;0.6523022055625916;2.502392248970864e-07;0.45903757214546204;0.6243624687194824;-0.004708678927272558;0.48636382818222046;0.5697084665298462;-0.005544324405491352;0.5046738386154175;0.5334210991859436;-0.008367028087377548;0.5195687413215637;0.5020455718040466;-0.012009317055344582;0.4667856991291046;0.499457448720932;0.0005706542287953198;0.48620617389678955;0.4420214295387268;-0.012341935187578201;0.500944972038269;0.40549036860466003;-0.02359699457883835;0.5136057138442993;0.3748258948326111;-0.03153586760163307;0.45088258385658264;0.4967735707759857;-0.0071227834559977055;0.46542665362358093;0.4335396885871887;-0.01925492100417614;0.4776129424571991;0.3906373977661133;-0.030502505600452423;0.48742130398750305;0.35379475355148315;-0.03839455917477608;0.43381237983703613;0.5056666135787964;-0.017011623829603195;0.4455290138721466;0.4448426365852356;-0.030291806906461716;0.4566371440887451;0.40443384647369385;-0.0389605388045311;0.4660802185535431;0.3694695830345154;-0.04442118480801582;0.41563478112220764;0.5245378613471985;-0.027699625119566917;0.4235757291316986;0.4794641137123108;-0.040681179612874985;0.432097852230072;0.4468613564968109;-0.04622604697942734;0.4398086965084076;0.417445570230484;-0.049466513097286224;nextState
0.8584548234939575;0.6236923933029175;1.6069145658548223e-07;0.8241196274757385;0.5912272334098816;-0.014375618658959866;0.7992073893547058;0.5478456020355225;-0.02183889038860798;0.7853193283081055;0.5114696025848389;-0.028434138745069504;0.7846384048461914;0.4760826528072357;-0.034367360174655914;0.8276131749153137;0.4822346866130829;-0.006787505466490984;0.819921612739563;0.43380996584892273;-0.018392248079180717;0.8143910765647888;0.4045548439025879;-0.029023973271250725;0.810576319694519;0.37695664167404175;-0.03720778226852417;0.8521469831466675;0.4809182584285736;-0.00892715621739626;0.8532481789588928;0.4289560914039612;-0.017902037128806114;0.8537436723709106;0.39712318778038025;-0.02664226107299328;0.8535506129264832;0.367154985666275;-0.03344941884279251;0.8743963837623596;0.49242737889289856;-0.013902679085731506;0.8798471689224243;0.4453747868537903;-0.02445700205862522;0.8829864263534546;0.4156779944896698;-0.030380401760339737;0.8838518261909485;0.38688987493515015;-0.03454437851905823;0.8944116234779358;0.5136758089065552;-0.020428115501999855;0.9019092321395874;0.4756251275539398;-0.03013548068702221;0.9056781530380249;0.4507395029067993;-0.03319321945309639;0.9079059958457947;0.4253789186477661;-0.03509391099214554;0.4178401529788971;0.6524887084960938;2.611983802580653e-07;0.46050429344177246;0.6233954429626465;-0.0055147563107311726;0.48788878321647644;0.570127546787262;-0.00740459468215704;0.5059179067611694;0.5334243774414062;-0.011175750754773617;0.5213013887405396;0.5030451416969299;-0.01581548899412155;0.468044638633728;0.4998939633369446;-0.0017887911526486278;0.4884066581726074;0.4413735866546631;-0.015157478861510754;0.5033062100410461;0.4056188762187958;-0.026497211307287216;0.516266405582428;0.37558650970458984;-0.034303903579711914;0.4512068033218384;0.49706506729125977;-0.00919222179800272;0.4670267105102539;0.43358588218688965;-0.02120787650346756;0.47985318303108215;0.3915576934814453;-0.03219853714108467;0.49042531847953796;0.3556517958641052;-0.039896342903375626;0.43305063247680664;0.5057799220085144;-0.018707210198044777;0.44504523277282715;0.44469839334487915;-0.031543195247650146;0.4562373161315918;0.4043799936771393;-0.04015841707587242;0.4664672911167145;0.3698069453239441;-0.04563354328274727;0.41316595673561096;0.524944543838501;-0.029034974053502083;0.4151211082935333;0.47833994030952454;-0.04181633144617081;0.4210045635700226;0.4443270266056061;-0.0473104827105999;0.42732951045036316;0.41383466124534607;-0.05041321739554405;nextState
0.8576843738555908;0.623616099357605;1.7220483528035402e-07;0.8240072727203369;0.5919450521469116;-0.014356435276567936;0.7991446852684021;0.548917293548584;-0.02199431322515011;0.7853173613548279;0.5127638578414917;-0.028677023947238922;0.7836682200431824;0.47726181149482727;-0.03467614948749542;0.8257507681846619;0.482157438993454;-0.007355896290391684;0.8164984583854675;0.43385839462280273;-0.018696464598178864;0.8103407025337219;0.4045582115650177;-0.029047170653939247;0.8057055473327637;0.37712907791137695;-0.03706942871212959;0.850768506526947;0.4806019961833954;-0.009726437740027905;0.8523097634315491;0.4285348951816559;-0.01844918541610241;0.8530945777893066;0.3969069719314575;-0.027116160839796066;0.8527535200119019;0.36719369888305664;-0.033851396292448044;0.8732389211654663;0.49246835708618164;-0.014878836460411549;0.8792003393173218;0.44529637694358826;-0.02538544498383999;0.8824936747550964;0.41524538397789;-0.03161808103322983;0.8834266066551208;0.3856658935546875;-0.036056626588106155;0.8928589820861816;0.5142499208450317;-0.021502528339624405;0.9006122946739197;0.4766099750995636;-0.03142930194735527;0.9049077033996582;0.45173996686935425;-0.03464904800057411;0.9075747728347778;0.42602449655532837;-0.03665054962038994;0.41603216528892517;0.6523669362068176;2.6922248252958525e-07;0.45977476239204407;0.6236326098442078;-0.00701275747269392;0.48786017298698425;0.570812463760376;-0.009964793920516968;0.5066345930099487;0.532829999923706;-0.014830880798399448;0.524372398853302;0.5031770467758179;-0.020389823243021965;0.4668402671813965;0.5000433325767517;-0.001720244763419032;0.48685094714164734;0.4411620795726776;-0.015454019419848919;0.5020643472671509;0.40532422065734863;-0.027234259992837906;0.5155986547470093;0.37517303228378296;-0.0355062261223793;0.4499669075012207;0.49684298038482666;-0.008914042264223099;0.46419286727905273;0.4336182177066803;-0.02120228298008442;0.4778411388397217;0.39206400513648987;-0.032330553978681564;0.48973411321640015;0.3567587733268738;-0.04021897539496422;0.4320580065250397;0.5054534673690796;-0.018545735627412796;0.4426666498184204;0.44479310512542725;-0.03156759589910507;0.45427843928337097;0.4048722982406616;-0.04025082290172577;0.4655548930168152;0.37058526277542114;-0.04592209681868553;0.4128154218196869;0.5249617695808411;-0.02924399822950363;0.4123888611793518;0.47981375455856323;-0.04214882478117943;0.41719725728034973;0.44626009464263916;-0.047921303659677505;0.42277055978775024;0.4156392514705658;-0.05137180909514427;nextState
0.8606939911842346;0.6311949491500854;1.9585007748901262e-07;0.8267620205879211;0.6008656620979309;-0.013115166686475277;0.8008039593696594;0.5569446682929993;-0.021279484033584595;0.7866173386573792;0.5225493907928467;-0.028592094779014587;0.7756593823432922;0.4907541275024414;-0.03593393415212631;0.8354673981666565;0.49379417300224304;-0.015240089036524296;0.8270362615585327;0.44225603342056274;-0.028260136023163795;0.8222736120223999;0.41109025478363037;-0.03848068788647652;0.819251298904419;0.3827752470970154;-0.04626426845788956;0.8623003363609314;0.4940739572048187;-0.019378861412405968;0.8661434650421143;0.4358008801937103;-0.03036927804350853;0.8704931139945984;0.4013825058937073;-0.03915533423423767;0.8741821646690369;0.3715900182723999;-0.045632295310497284;0.8865668177604675;0.5083594918251038;-0.0255124531686306;0.8937919735908508;0.45381343364715576;-0.0384259931743145;0.898827075958252;0.4220542907714844;-0.04482388123869896;0.9021179676055908;0.39301979541778564;-0.049018461257219315;0.9092598557472229;0.5333883762359619;-0.03269754722714424;0.9219292402267456;0.493373841047287;-0.04460453614592552;0.9294292330741882;0.46672171354293823;-0.0479535311460495;0.9347137212753296;0.4405331611633301;-0.0498022623360157;0.4184650778770447;0.6517910361289978;2.594656507426407e-07;0.4600537419319153;0.6237835884094238;-0.00586650799959898;0.4882573187351227;0.5709778070449829;-0.008236903697252274;0.5084620714187622;0.5344257354736328;-0.01270920317620039;0.5270616412162781;0.5063439011573792;-0.01787807233631611;0.46618279814720154;0.49841779470443726;-0.0010286211036145687;0.48624536395072937;0.43978258967399597;-0.014230758883059025;0.5014699101448059;0.4033969044685364;-0.025652926415205002;0.5148634910583496;0.37283027172088623;-0.03379417583346367;0.44941583275794983;0.49409377574920654;-0.009261809289455414;0.4616276025772095;0.42813840508461;-0.021143320947885513;0.4740864336490631;0.3841511309146881;-0.03214612603187561;0.48464640974998474;0.3470236659049988;-0.03998640179634094;0.4315369427204132;0.5025628209114075;-0.019787171855568886;0.4399774968624115;0.4402681589126587;-0.03267529979348183;0.4521406590938568;0.40056419372558594;-0.041586995124816895;0.46433520317077637;0.3663322627544403;-0.04748888686299324;0.41232064366340637;0.5229542255401611;-0.031269073486328125;0.40550902485847473;0.4769870340824127;-0.0443539097905159;0.4079573452472687;0.4449827969074249;-0.05000784620642662;0.4124862551689148;0.41753965616226196;-0.053334902971982956;nextState
0.8620324730873108;0.6318458318710327;2.140691464092015e-07;0.8281859159469604;0.6019423604011536;-0.014272489584982395;0.8020410537719727;0.5569912791252136;-0.02263166569173336;0.787025511264801;0.5221425890922546;-0.029848696663975716;0.7749983668327332;0.4914942681789398;-0.0369572751224041;0.8371932506561279;0.4945199191570282;-0.014662554487586021;0.8281365036964417;0.44348347187042236;-0.027202410623431206;0.8233910799026489;0.4117363691329956;-0.03718263655900955;0.8208490610122681;0.3836486339569092;-0.0446319654583931;0.8642114400863647;0.49473389983177185;-0.017785372212529182;0.8688656091690063;0.4365822970867157;-0.02820492908358574;0.873345136642456;0.4014027714729309;-0.03658416494727135;0.8774980306625366;0.37076061964035034;-0.04273058846592903;0.8882247805595398;0.5086602568626404;-0.023118292912840843;0.8950883746147156;0.45527127385139465;-0.03536161407828331;0.8990750312805176;0.4230712950229645;-0.041876159608364105;0.9018950462341309;0.39306557178497314;-0.046241942793130875;0.9107305407524109;0.5329135060310364;-0.02964211255311966;0.9241417646408081;0.49437448382377625;-0.040617991238832474;0.9319702386856079;0.46905386447906494;-0.04384597763419151;0.9376791715621948;0.4436416029930115;-0.045758094638586044;0.4185273349285126;0.6496301889419556;2.600919515316491e-07;0.4607555568218231;0.6220521926879883;-0.005864353850483894;0.4891645908355713;0.5720000267028809;-0.009525012224912643;0.5093035697937012;0.5375921130180359;-0.01521166879683733;0.526369571685791;0.5097223520278931;-0.021688563749194145;0.46859845519065857;0.49513471126556396;-0.0038354103453457355;0.48812660574913025;0.4370470941066742;-0.01811555214226246;0.5030962824821472;0.401492178440094;-0.03014703467488289;0.5165668725967407;0.3718448579311371;-0.03861270844936371;0.4505740702152252;0.4918987452983856;-0.012572703883051872;0.4606599509716034;0.4249422252178192;-0.025443995371460915;0.4727459251880646;0.3819870948791504;-0.03690210357308388;0.4832950532436371;0.3460604250431061;-0.0449974350631237;0.43155086040496826;0.5027521848678589;-0.023376161232590675;0.43780916929244995;0.44003796577453613;-0.03718080371618271;0.449578195810318;0.4010196924209595;-0.04655132442712784;0.4616234004497528;0.36701202392578125;-0.05267174169421196;0.41183584928512573;0.5259571075439453;-0.03499508276581764;0.4038350582122803;0.4808608889579773;-0.04901327192783356;0.4050688147544861;0.4472229480743408;-0.055207978934049606;0.40808433294296265;0.41686809062957764;-0.05881597474217415;nextState
