l_wrist_x;l_wrist_y;l_wrist_z;l_thumb_cmc_x;l_thumb_cmc_y;l_thumb_cmc_z;l_thumb_mcp_x;l_thumb_mcp_y;l_thumb_mcp_z;l_thumb_ip_x;l_thumb_ip_y;l_thumb_ip_z;l_thumb_tip_x;l_thumb_tip_y;l_thumb_tip_z;l_index_finger_mcp_x;l_index_finger_mcp_y;l_index_finger_mcp_z;l_index_finger_pip_x;l_index_finger_pip_y;l_index_finger_pip_z;l_index_finger_dip_x;l_index_finger_dip_y;l_index_finger_dip_z;l_index_finger_tip_x;l_index_finger_tip_y;l_index_finger_tip_z;l_middle_finger_mcp_x;l_middle_finger_mcp_y;l_middle_finger_mcp_z;l_middle_finger_pip_x;l_middle_finger_pip_y;l_middle_finger_pip_z;l_middle_finger_dip_x;l_middle_finger_dip_y;l_middle_finger_dip_z;l_middle_finger_tip_x;l_middle_finger_tip_y;l_middle_finger_tip_z;l_ring_finger_mcp_x;l_ring_finger_mcp_y;l_ring_finger_mcp_z;l_ring_finger_pip_x;l_ring_finger_pip_y;l_ring_finger_pip_z;l_ring_finger_dip_x;l_ring_finger_dip_y;l_ring_finger_dip_z;l_ring_finger_tip_x;l_ring_finger_tip_y;l_ring_finger_tip_z;l_pinky_mcp_x;l_pinky_mcp_y;l_pinky_mcp_z;l_pinky_pip_x;l_pinky_pip_y;l_pinky_pip_z;l_pinky_dip_x;l_pinky_dip_y;l_pinky_dip_z;l_pinky_tip_x;l_pinky_tip_y;l_pinky_tip_z;r_wrist_x;r_wrist_y;r_wrist_z;r_thumb_cmc_x;r_thumb_cmc_y;r_thumb_cmc_z;r_thumb_mcp_x;r_thumb_mcp_y;r_thumb_mcp_z;r_thumb_ip_x;r_thumb_ip_y;r_thumb_ip_z;r_thumb_tip_x;r_thumb_tip_y;r_thumb_tip_z;r_index_finger_mcp_x;r_index_finger_mcp_y;r_index_finger_mcp_z;r_index_finger_pip_x;r_index_finger_pip_y;r_index_finger_pip_z;r_index_finger_dip_x;r_index_finger_dip_y;r_index_finger_dip_z;r_index_finger_tip_x;r_index_finger_tip_y;r_index_finger_tip_z;r_middle_finger_mcp_x;r_middle_finger_mcp_y;r_middle_finger_mcp_z;r_middle_finger_pip_x;r_middle_finger_pip_y;r_middle_finger_pip_z;r_middle_finger_dip_x;r_middle_finger_dip_y;r_middle_finger_dip_z;r_middle_finger_tip_x;r_middle_finger_tip_y;r_middle_finger_tip_z;r_ring_finger_mcp_x;r_ring_finger_mcp_y;r_ring_finger_mcp_z;r_ring_finger_pip_x;r_ring_finger_pip_y;r_ring_finger_pip_z;r_ring_finger_dip_x;r_ring_finger_dip_y;r_ring_finger_dip_z;r_ring_finger_tip_x;r_ring_finger_tip_y;r_ring_finger_tip_z;r_pinky_mcp_x;r_pinky_mcp_y;r_pinky_mcp_z;r_pinky_pip_x;r_pinky_pip_y;r_pinky_pip_z;r_pinky_dip_x;r_pinky_dip_y;r_pinky_dip_z;r_pinky_tip_x;r_pinky_tip_y;r_pinky_tip_z;state
0.6595078706741333;0.8702383041381836;1.3533544063193403e-07;0.679958701133728;0.8713412880897522;-0.023427415639162064;0.6915858387947083;0.8638221025466919;-0.04491795226931572;0.700770914554596;0.8589797019958496;-0.06445794552564621;0.7154535055160522;0.849729597568512;-0.08470753580331802;0.6555602550506592;0.7932899594306946;-0.0454767607152462;0.6436876654624939;0.7593163251876831;-0.063012033700943;0.6350199580192566;0.7438414692878723;-0.07343689352273941;0.6214107871055603;0.7269723415374756;-0.08211199939250946;0.6248312592506409;0.7851905226707458;-0.04459839314222336;0.6146747469902039;0.7403026223182678;-0.06232507526874542;0.6076562404632568;0.7243862152099609;-0.06959497183561325;0.5982904434204102;0.7060848474502563;-0.07535988837480545;0.6009466648101807;0.7898637652397156;-0.044633619487285614;0.5769994258880615;0.7444522380828857;-0.06274691224098206;0.5578866004943848;0.7225615382194519;-0.07256034761667252;0.5388213396072388;0.700743556022644;-0.07896721363067627;0.5837888121604919;0.799403190612793;-0.04573391377925873;0.5604126453399658;0.7638529539108276;-0.05901294946670532;0.5450692176818848;0.7487343549728394;-0.06460684537887573;0.5290995240211487;0.7370192408561707;-0.06886894255876541;0.2858338952064514;0.9762778878211975;1.9849869659083197e-07;0.32414084672927856;0.9350975155830383;-0.020911654457449913;0.34377381205558777;0.8802666068077087;-0.032974373549222946;0.3574145436286926;0.8392395377159119;-0.04448459669947624;0.37069645524024963;0.8042377829551697;-0.057251203805208206;0.29243043065071106;0.8182656168937683;-0.0254554133862257;0.2833312153816223;0.7692674994468689;-0.045796751976013184;0.2826724052429199;0.744513988494873;-0.06217755004763603;0.28628161549568176;0.724035918712616;-0.07367793470621109;0.2620609700679779;0.8339071273803711;-0.02769177407026291;0.24767142534255981;0.7873467803001404;-0.04775395616889;0.24561166763305664;0.7662748098373413;-0.06241319328546524;0.2502562999725342;0.7527791261672974;-0.07317966967821121;0.23791976273059845;0.8632509112358093;-0.032681070268154144;0.22145594656467438;0.8211805820465088;-0.05238353833556175;0.22058889269828796;0.7995726466178894;-0.06363647431135178;0.22832924127578735;0.7869583368301392;-0.07086557894945145;0.2180778682231903;0.9006999731063843;-0.039617870002985;0.20348958671092987;0.8637800216674805;-0.05791899561882019;0.20251896977424622;0.8400735855102539;-0.0674048364162445;0.20954817533493042;0.822289228439331;-0.0734395906329155;solder
0.6675970554351807;0.8676711916923523;1.695985929472954e-07;0.6241068243980408;0.8393144607543945;-0.008477049879729748;0.5868275761604309;0.7916475534439087;-0.01767159067094326;0.560092568397522;0.7569080591201782;-0.02586786076426506;0.5334256887435913;0.7351740002632141;-0.03533300384879112;0.6054108142852783;0.7858245968818665;-0.04437556862831116;0.5753424167633057;0.7384255528450012;-0.06422454118728638;0.5557121634483337;0.7166409492492676;-0.07496452331542969;0.5353564023971558;0.7004289031028748;-0.08402730524539948;0.6290173530578613;0.7997340559959412;-0.0540742389857769;0.6263654232025146;0.7528178095817566;-0.0766693502664566;0.6175644993782043;0.7334854006767273;-0.08609868586063385;0.6048723459243774;0.7182111740112305;-0.0942215621471405;0.6554365754127502;0.8227723240852356;-0.06296462565660477;0.6597523093223572;0.7900424003601074;-0.0861566811800003;0.6523556709289551;0.7687892913818359;-0.09384538978338242;0.6405988931655884;0.74855637550354;-0.100668765604496;0.6798458695411682;0.8526162505149841;-0.07156352698802948;0.6916095018386841;0.8397291898727417;-0.09428940713405609;0.6952528953552246;0.8301754593849182;-0.10069546103477478;0.6954501271247864;0.8192967772483826;-0.10576951503753662;0.28727272152900696;0.9679059982299805;3.271257185133436e-07;0.32245615124702454;0.9274766445159912;-0.02119993232190609;0.342648983001709;0.8724027872085571;-0.03303878754377365;0.35699811577796936;0.8307647109031677;-0.04413340613245964;0.37185704708099365;0.7943025231361389;-0.056220896542072296;0.2885453402996063;0.8092839121818542;-0.019992273300886154;0.282688170671463;0.7632659673690796;-0.03851732984185219;0.2828604280948639;0.7355363965034485;-0.05419996753334999;0.28746962547302246;0.7134674787521362;-0.06465132534503937;0.25881391763687134;0.8245214819908142;-0.020686427131295204;0.24631302058696747;0.7765917778015137;-0.0384179949760437;0.24582114815711975;0.7551895380020142;-0.05242303013801575;0.25390133261680603;0.7440664172172546;-0.06193598359823227;0.23557718098163605;0.8525582551956177;-0.02429468370974064;0.22036872804164886;0.8090826272964478;-0.04112692549824715;0.2202971875667572;0.7871688604354858;-0.05176930129528046;0.2312057912349701;0.7757952213287354;-0.05813797190785408;0.21641872823238373;0.890522301197052;-0.029992783442139626;0.20192866027355194;0.8529179096221924;-0.04543638601899147;0.2006545066833496;0.8261112570762634;-0.053929027169942856;0.2085466980934143;0.8065480589866638;-0.058835167437791824;solder
0.6647598147392273;0.7977665662765503;1.9789506211509433e-07;0.6166837811470032;0.7686273455619812;-0.011935776099562645;0.5799412727355957;0.7219080328941345;-0.023153429850935936;0.5515375137329102;0.6883084177970886;-0.034040991216897964;0.5207821726799011;0.6653895378112793;-0.04667847603559494;0.601402997970581;0.6952858567237854;-0.04037587717175484;0.5745951533317566;0.6425050497055054;-0.06334492564201355;0.5552968382835388;0.6141888499259949;-0.07771997898817062;0.5356025695800781;0.5909859538078308;-0.088790163397789;0.625964343547821;0.7049030661582947;-0.05036737397313118;0.620667040348053;0.6533389687538147;-0.07612407952547073;0.6079388856887817;0.6257033348083496;-0.08941487967967987;0.5929037928581238;0.6034116148948669;-0.09919161349534988;0.6518417000770569;0.7269806861877441;-0.060735613107681274;0.6559694409370422;0.6797164678573608;-0.0884435623884201;0.6460518836975098;0.6526119709014893;-0.09902864694595337;0.6324954032897949;0.6282669901847839;-0.10610798001289368;0.6758079528808594;0.7604421973228455;-0.0711681917309761;0.689392626285553;0.7316373586654663;-0.09842510521411896;0.6942883729934692;0.7101917862892151;-0.10719723254442215;0.6966381072998047;0.6899369955062866;-0.11257071793079376;0.29783743619918823;0.8779397010803223;2.3538311211268592e-07;0.3356006145477295;0.8247913122177124;-0.014799844473600388;0.3558018207550049;0.7621772289276123;-0.022543417289853096;0.3720238506793976;0.7160359025001526;-0.031193440780043602;0.38519594073295593;0.6759001016616821;-0.04058707132935524;0.30776551365852356;0.695769190788269;-0.008109244517982006;0.30424392223358154;0.6375048160552979;-0.02446684055030346;0.3055887818336487;0.6033301949501038;-0.03975173085927963;0.30938130617141724;0.5728095769882202;-0.051011089235544205;0.2807498276233673;0.7057347297668457;-0.012924065813422203;0.2727976143360138;0.6491990089416504;-0.027547765523195267;0.27525871992111206;0.6164677143096924;-0.04091924428939819;0.2822713851928711;0.5889801383018494;-0.05119151622056961;0.2572275400161743;0.7289345264434814;-0.02105485089123249;0.24853694438934326;0.674796998500824;-0.03681635111570358;0.250413179397583;0.6412821412086487;-0.046513769775629044;0.2579472064971924;0.613240122795105;-0.05314059555530548;0.235660120844841;0.7623295187950134;-0.03105241432785988;0.2266116887331009;0.7179204225540161;-0.046436604112386703;0.2268785834312439;0.6874085068702698;-0.053610894829034805;0.23168626427650452;0.6589785814285278;-0.05812723562121391;solder
0.6600149273872375;0.7634967565536499;2.1393756810539344e-07;0.614567220211029;0.7350660562515259;-0.011275719851255417;0.5793513655662537;0.6896350979804993;-0.022104181349277496;0.5509718656539917;0.6577860116958618;-0.032756175845861435;0.5206921100616455;0.6365042328834534;-0.04502320662140846;0.5972822904586792;0.657531201839447;-0.03546815365552902;0.5730600357055664;0.6040824055671692;-0.05840084329247475;0.5546136498451233;0.5741082429885864;-0.07337430864572525;0.5358084440231323;0.5472701191902161;-0.08466847985982895;0.6192503571510315;0.6643127202987671;-0.045269232243299484;0.6166595816612244;0.6117351651191711;-0.07021182775497437;0.6063401103019714;0.5800769925117493;-0.08427280187606812;0.5942138433456421;0.5515619516372681;-0.0944979265332222;0.6423532366752625;0.6842159032821655;-0.05573461949825287;0.6510475873947144;0.6374915242195129;-0.08258660137653351;0.6417735815048218;0.6108379364013672;-0.09377721697092056;0.6290103197097778;0.5859822630882263;-0.1008649691939354;0.6640279293060303;0.7162494659423828;-0.06634829193353653;0.6796227693557739;0.6836776733398438;-0.09154551476240158;0.6855114102363586;0.6602314114570618;-0.10010484606027603;0.6892179250717163;0.6380321383476257;-0.10542411357164383;0.2998778820037842;0.834813117980957;4.501135322243499e-07;0.3402266204357147;0.7737734317779541;-0.012823458760976791;0.3624066710472107;0.710711658000946;-0.020373821258544922;0.37796512246131897;0.6620529294013977;-0.02920139953494072;0.3924245834350586;0.6202095746994019;-0.038465969264507294;0.31560051441192627;0.6434462666511536;-0.0016124065732583404;0.31375592947006226;0.5850392580032349;-0.01694122515618801;0.3163890540599823;0.5463389754295349;-0.032466936856508255;0.32203859090805054;0.51117342710495;-0.043289318680763245;0.28886866569519043;0.6508597135543823;-0.0065318928100168705;0.2819148898124695;0.5909470319747925;-0.01932663656771183;0.28409090638160706;0.5515164136886597;-0.03344893082976341;0.2905506491661072;0.5162924528121948;-0.04357597604393959;0.2652718424797058;0.6706689596176147;-0.014613086357712746;0.25897589325904846;0.6141453385353088;-0.027550242841243744;0.26163941621780396;0.5754243731498718;-0.03694183751940727;0.2688351273536682;0.541766881942749;-0.04300076887011528;0.24360081553459167;0.7026348114013672;-0.0244690403342247;0.2340090274810791;0.6571853160858154;-0.03599942848086357;0.2343997061252594;0.6239597201347351;-0.040437888354063034;0.23879370093345642;0.5929805636405945;-0.04256048426032066;solder
0.6549650430679321;0.7139251232147217;2.1698429009120446e-07;0.6125884652137756;0.6904927492141724;-0.010927178896963596;0.5785700678825378;0.6469355821609497;-0.02159772627055645;0.5525945425033569;0.6142926812171936;-0.032086409628391266;0.5255703926086426;0.5910263061523438;-0.04399968683719635;0.5931033492088318;0.6017482280731201;-0.033244214951992035;0.5711358189582825;0.5450454950332642;-0.05549396947026253;0.5548438429832458;0.5139783024787903;-0.06965266913175583;0.5382255911827087;0.48752361536026;-0.0800941213965416;0.6144706010818481;0.6058197617530823;-0.042590633034706116;0.6098423004150391;0.5487154722213745;-0.06705716252326965;0.6009659767150879;0.5144361853599548;-0.08142153918743134;0.5901374816894531;0.4837760627269745;-0.0913863331079483;0.636422872543335;0.6230749487876892;-0.05269709974527359;0.6409245133399963;0.5718528628349304;-0.07914860546588898;0.6336063146591187;0.5412880182266235;-0.09155267477035522;0.6219072937965393;0.5118659734725952;-0.09923480451107025;0.6583995223045349;0.6511490941047668;-0.06270893663167953;0.6733171939849854;0.6140583753585815;-0.08711586892604828;0.6788057088851929;0.5881330966949463;-0.09638470411300659;0.6799637079238892;0.5627321004867554;-0.10220589488744736;0.30818721652030945;0.7338815331459045;2.488122845534235e-07;0.3497106730937958;0.6837983727455139;-0.014333894476294518;0.375363290309906;0.6235256195068359;-0.020840026438236237;0.391380250453949;0.5765482783317566;-0.028058094903826714;0.4032968282699585;0.5340065956115723;-0.03588268905878067;0.33116087317466736;0.5513726472854614;-0.009508023038506508;0.3363152742385864;0.48610174655914307;-0.024761410430073738;0.34241050481796265;0.44859570264816284;-0.03846525400876999;0.3494589924812317;0.41385573148727417;-0.04832683876156807;0.30491381883621216;0.555579662322998;-0.014613337814807892;0.3020995557308197;0.4899269938468933;-0.027498116716742516;0.3060189187526703;0.44860589504241943;-0.04033242538571358;0.3116580843925476;0.41287004947662354;-0.05047179013490677;0.28053754568099976;0.5737718343734741;-0.022685302421450615;0.2767140567302704;0.5142965316772461;-0.036751702427864075;0.2812452018260956;0.4753555655479431;-0.04702642187476158;0.28860384225845337;0.4402889609336853;-0.05451212450861931;0.2572198212146759;0.6031705141067505;-0.0325598381459713;0.2435545176267624;0.5553309321403503;-0.0468197800219059;0.2381630837917328;0.5200883150100708;-0.05381520465016365;0.2360849231481552;0.48670655488967896;-0.05855307728052139;solder
0.6574806571006775;0.6688508987426758;3.4853309216487105e-07;0.6139841675758362;0.6401686668395996;-0.008740371093153954;0.5790176391601562;0.5998188853263855;-0.016129393130540848;0.5511992573738098;0.5694645047187805;-0.023856159299612045;0.5248647928237915;0.5476694703102112;-0.03271934390068054;0.5931063890457153;0.5504372715950012;-0.017413929104804993;0.5723241567611694;0.49953579902648926;-0.03416192904114723;0.5570878982543945;0.46820878982543945;-0.0465766116976738;0.5414835214614868;0.44006770849227905;-0.05596068501472473;0.613792896270752;0.5475612282752991;-0.025336431339383125;0.6068836450576782;0.48796534538269043;-0.04212228208780289;0.5973260998725891;0.4495600163936615;-0.05487692356109619;0.5861276984214783;0.41496896743774414;-0.06411757320165634;0.6344377994537354;0.5582994222640991;-0.034526512026786804;0.6343932747840881;0.5049598813056946;-0.05300294980406761;0.627226710319519;0.46940648555755615;-0.06346601247787476;0.6176556348800659;0.4361017048358917;-0.07043998688459396;0.6548386216163635;0.5810571908950806;-0.04396094009280205;0.6656602621078491;0.5412042140960693;-0.06121040880680084;0.6695305109024048;0.5118929147720337;-0.06777466088533401;0.6707191467285156;0.48353713750839233;-0.07195522636175156;0.3183443248271942;0.6720480918884277;2.0287066604396387e-07;0.3579748570919037;0.6253697872161865;-0.008464154787361622;0.3814297616481781;0.5637053847312927;-0.011501400731503963;0.39685875177383423;0.5173654556274414;-0.01598401553928852;0.4094468951225281;0.48026904463768005;-0.021103236824274063;0.34174877405166626;0.4988532066345215;-0.003199538914486766;0.349288672208786;0.43334269523620605;-0.015514056198298931;0.3563331365585327;0.3965678811073303;-0.026597876101732254;0.3631097078323364;0.36423808336257935;-0.034391652792692184;0.31859612464904785;0.4999438226222992;-0.00964136142283678;0.31893762946128845;0.42876899242401123;-0.02037401869893074;0.3229857087135315;0.38653114438056946;-0.03082672692835331;0.3270871043205261;0.35234981775283813;-0.03861060366034508;0.2964975833892822;0.5131864547729492;-0.018481027334928513;0.2923080027103424;0.4482892155647278;-0.030757734552025795;0.29684537649154663;0.4091308116912842;-0.038855116814374924;0.3033110499382019;0.3767361044883728;-0.04430129751563072;0.2745736837387085;0.5372989177703857;-0.02853165939450264;0.2587660849094391;0.48706603050231934;-0.04038504138588905;0.25317370891571045;0.4507647752761841;-0.04503287374973297;0.25135138630867004;0.418040931224823;-0.047965146601200104;solder
0.6650627851486206;0.6320539116859436;3.019456471520243e-07;0.6250957250595093;0.6112968921661377;-0.00848044641315937;0.5929626226425171;0.5788229703903198;-0.015362927690148354;0.570665180683136;0.5547788739204407;-0.022377753630280495;0.5508090853691101;0.5382620096206665;-0.03021121583878994;0.6039477586746216;0.5167214870452881;-0.015512076206505299;0.5805901288986206;0.4665646553039551;-0.02912192791700363;0.566668689250946;0.43523967266082764;-0.03923017904162407;0.5545157790184021;0.40804213285446167;-0.04663373902440071;0.6259053945541382;0.5105878114700317;-0.02197941206395626;0.6161798238754272;0.4511444568634033;-0.03475293517112732;0.6073996424674988;0.41528835892677307;-0.044508032500743866;0.5979034304618835;0.3855905532836914;-0.05135471746325493;0.6473779082298279;0.517920196056366;-0.029653511941432953;0.6447595953941345;0.4637501835823059;-0.04334145784378052;0.6378207802772522;0.430857390165329;-0.051595285534858704;0.6290932297706604;0.4015365242958069;-0.05733691528439522;0.6680492162704468;0.5361248254776001;-0.037806324660778046;0.677761435508728;0.497783362865448;-0.05065244436264038;0.6809422969818115;0.4707542657852173;-0.05510622635483742;0.6814972758293152;0.44480496644973755;-0.05786952003836632;0.341663122177124;0.6319910883903503;3.4752443411889544e-07;0.3808227777481079;0.5875833630561829;-0.00669673178344965;0.4038047790527344;0.5272809863090515;-0.008398029953241348;0.4173106849193573;0.48045361042022705;-0.011826908215880394;0.4245873689651489;0.44112396240234375;-0.015479153953492641;0.36285722255706787;0.4614419639110565;0.003012019209563732;0.37098219990730286;0.395891398191452;-0.0077703106217086315;0.37917619943618774;0.3578476905822754;-0.017895009368658066;0.3865061104297638;0.3262970447540283;-0.024313434958457947;0.3410116732120514;0.4596053659915924;-0.003307859878987074;0.34384363889694214;0.3890911936759949;-0.011895754374563694;0.35022372007369995;0.3455102741718292;-0.02188674919307232;0.3557880222797394;0.3087548017501831;-0.028650248423218727;0.31945547461509705;0.4687773883342743;-0.012109454721212387;0.31723475456237793;0.40407732129096985;-0.02254975400865078;0.3247121274471283;0.36436927318573;-0.030153345316648483;0.3333781063556671;0.3308156728744507;-0.03469981625676155;0.29797157645225525;0.4897400140762329;-0.021947545930743217;0.283893346786499;0.4406115412712097;-0.03129739686846733;0.28094345331192017;0.40510094165802;-0.03396657854318619;0.2820954918861389;0.3729637861251831;-0.035044845193624496;solder
0.663154125213623;0.6170961260795593;2.565323029557476e-07;0.6262969970703125;0.6004638075828552;-0.01031121239066124;0.5943008661270142;0.5696626305580139;-0.018287302926182747;0.5712184906005859;0.5470577478408813;-0.02603169158101082;0.5510041117668152;0.5300169587135315;-0.034515075385570526;0.6048570871353149;0.5068968534469604;-0.017544910311698914;0.5817756056785583;0.46020200848579407;-0.03139761462807655;0.568056583404541;0.43142998218536377;-0.041424691677093506;0.5563682913780212;0.4060036838054657;-0.04874230548739433;0.626460075378418;0.4985605776309967;-0.023207785561680794;0.6160938143730164;0.44070714712142944;-0.0362720750272274;0.6071494221687317;0.40649712085723877;-0.04619070142507553;0.5976122617721558;0.3788902163505554;-0.05314120277762413;0.6480017900466919;0.5042359232902527;-0.030210262164473534;0.6445500254631042;0.45094141364097595;-0.04411401227116585;0.6375176310539246;0.4195220172405243;-0.052542515099048615;0.6288446187973022;0.39245688915252686;-0.05831325054168701;0.6683291792869568;0.5208379030227661;-0.03781203180551529;0.6770626306533813;0.4816718101501465;-0.050654057413339615;0.680213451385498;0.45420587062835693;-0.055754683911800385;0.6807861924171448;0.42885822057724;-0.05903158709406853;0.35109370946884155;0.5956192016601562;3.0944249829190085e-07;0.38719886541366577;0.553645133972168;-0.007330368738621473;0.406623899936676;0.49362120032310486;-0.00938635878264904;0.4176875352859497;0.447355180978775;-0.01284156646579504;0.4254923164844513;0.40921926498413086;-0.01654510758817196;0.36684978008270264;0.42955896258354187;-0.00021092758106533438;0.37303683161735535;0.36524027585983276;-0.010996032506227493;0.3798505365848541;0.3272954225540161;-0.020610719919204712;0.3865193724632263;0.29654526710510254;-0.02685079351067543;0.346549928188324;0.4283512532711029;-0.005905516445636749;0.34448862075805664;0.35778775811195374;-0.015007466077804565;0.34861117601394653;0.31282272934913635;-0.024380868300795555;0.3526185154914856;0.2767094373703003;-0.030863875523209572;0.3273005783557892;0.4386121928691864;-0.013964402489364147;0.3196515738964081;0.3730064332485199;-0.024808013811707497;0.32510679960250854;0.3329477310180664;-0.0327737033367157;0.33259373903274536;0.29971617460250854;-0.03771919757127762;0.30846506357192993;0.4589917063713074;-0.023053903132677078;0.2902783155441284;0.4103167951107025;-0.03372637555003166;0.28479138016700745;0.37380027770996094;-0.03843062371015549;0.28410303592681885;0.3410433530807495;-0.04105432704091072;solder
0.6469425559043884;0.6236865520477295;2.908259659761825e-07;0.6105437278747559;0.6062396168708801;-0.010832774452865124;0.5779860019683838;0.5731930732727051;-0.0194415170699358;0.5533186793327332;0.5500724911689758;-0.027527399361133575;0.5308491587638855;0.5334075689315796;-0.036659207195043564;0.5900412201881409;0.5125973224639893;-0.02084794081747532;0.568396270275116;0.4635181128978729;-0.03654777631163597;0.5542809963226318;0.43286368250846863;-0.047725193202495575;0.5415072441101074;0.4069833755493164;-0.05578920990228653;0.6123650670051575;0.5063011646270752;-0.0269174724817276;0.6034021377563477;0.44645774364471436;-0.04219525307416916;0.5947390198707581;0.41028890013694763;-0.05323544144630432;0.5853009819984436;0.3812409043312073;-0.06079086661338806;0.6346349716186523;0.5143758654594421;-0.03422214463353157;0.6307916045188904;0.4600774645805359;-0.05065847933292389;0.6236779093742371;0.426108181476593;-0.060765691101551056;0.6150120496749878;0.3964138329029083;-0.0674620121717453;0.6560658812522888;0.533100426197052;-0.0419057160615921;0.6644418835639954;0.49228301644325256;-0.05763394758105278;0.6675756573677063;0.46347343921661377;-0.06428471207618713;0.6681864261627197;0.4363459050655365;-0.0684325322508812;0.3212123215198517;0.608590841293335;2.804644623211061e-07;0.35923847556114197;0.5673592686653137;-0.010230700485408306;0.3805210590362549;0.5066928863525391;-0.012757661752402782;0.39315468072891235;0.459519624710083;-0.016033006832003593;0.402177095413208;0.42186403274536133;-0.019349761307239532;0.3390252888202667;0.4379119277000427;-0.0010013286955654621;0.3466935455799103;0.3752670884132385;-0.011570636183023453;0.3536129295825958;0.33747851848602295;-0.021726062521338463;0.35906529426574707;0.30548766255378723;-0.02878357283771038;0.31445053219795227;0.43580690026283264;-0.005822479259222746;0.3132486939430237;0.3676821291446686;-0.014688706956803799;0.3172016739845276;0.3241294026374817;-0.024347400292754173;0.32025545835494995;0.2885754108428955;-0.03131081908941269;0.29165393114089966;0.4461861848831177;-0.013323315419256687;0.2857821583747864;0.3842073082923889;-0.024082137271761894;0.29065990447998047;0.3454049527645111;-0.032371483743190765;0.29661816358566284;0.31303107738494873;-0.03769147768616676;0.2701188027858734;0.46855857968330383;-0.022227056324481964;0.2516660690307617;0.42114201188087463;-0.032555337995290756;0.24634040892124176;0.38725244998931885;-0.037122223526239395;0.24561858177185059;0.3568938374519348;-0.03985773026943207;solder
0.6310117244720459;0.6493717432022095;2.808887415994832e-07;0.5955286622047424;0.6298256516456604;-0.013509009033441544;0.5630925893783569;0.59355229139328;-0.025140933692455292;0.5368834137916565;0.5653868913650513;-0.035995569080114365;0.5112469792366028;0.5449427962303162;-0.04814773425459862;0.576497495174408;0.5377872586250305;-0.02964032255113125;0.5557023286819458;0.48640620708465576;-0.04980393499135971;0.5404677391052246;0.4540608525276184;-0.06338710337877274;0.5265474319458008;0.42568209767341614;-0.07321948558092117;0.5973578095436096;0.5349454283714294;-0.03628332167863846;0.5915354490280151;0.4746747612953186;-0.056128568947315216;0.584850549697876;0.4376952350139618;-0.06821809709072113;0.5777184367179871;0.40558668971061707;-0.07669109106063843;0.6182652115821838;0.5468200445175171;-0.044267963618040085;0.6188428997993469;0.4924100935459137;-0.06496553122997284;0.6136247515678406;0.45823919773101807;-0.0749763771891594;0.6066442728042603;0.42654651403427124;-0.08152414858341217;0.6390764117240906;0.569053590297699;-0.052826449275016785;0.6494958996772766;0.5266174077987671;-0.0719945877790451;0.6538662314414978;0.49723362922668457;-0.07949301600456238;0.6558228135108948;0.46872830390930176;-0.08434643596410751;0.299228310585022;0.6189893484115601;3.196841475983092e-07;0.3355259597301483;0.573819637298584;-0.01342460885643959;0.35667988657951355;0.5126147866249084;-0.01808496005833149;0.36867091059684753;0.46354445815086365;-0.022757723927497864;0.37574338912963867;0.42347386479377747;-0.027438120916485786;0.31116998195648193;0.44935545325279236;-0.007105488330125809;0.3164443075656891;0.3839954137802124;-0.019887467846274376;0.3219519853591919;0.34382984042167664;-0.03115435317158699;0.3264579474925995;0.3094604015350342;-0.03855476155877113;0.2847304940223694;0.44900956749916077;-0.010797692462801933;0.2804362177848816;0.378193199634552;-0.021123746410012245;0.2823147475719452;0.3324515223503113;-0.03118710406124592;0.2841474711894989;0.2953013777732849;-0.038324132561683655;0.2608451247215271;0.46135199069976807;-0.017169170081615448;0.25186222791671753;0.39731380343437195;-0.028588542714715004;0.2549755573272705;0.35660380125045776;-0.03646121919155121;0.2599206566810608;0.32340022921562195;-0.041337061673402786;0.23926979303359985;0.48540428280830383;-0.025194652378559113;0.21921506524085999;0.43647199869155884;-0.035911716520786285;0.21211746335029602;0.40126141905784607;-0.040134236216545105;0.2096957564353943;0.3699027895927429;-0.04237800091505051;solder
